86.818 26.976
87.350 25.847
87.883 24.738
88.415 23.658
88.948 22.614
89.481 21.616
90.013 20.670
90.546 19.786
91.079 18.970
91.611 18.221
92.144 17.540
92.676 16.923
93.209 16.372
93.742 15.883
94.274 15.457
94.807 15.094
95.340 14.791
95.872 14.550
96.405 14.368
96.937 14.247
97.470 14.186
98.003 14.185
98.535 14.243
99.068 14.362
99.601 14.540
100.133 14.779
100.666 15.079
101.198 15.440
101.731 15.864
102.264 16.350
102.796 16.899
103.329 17.513
103.862 18.192
104.394 18.931
104.927 19.722
105.459 20.560
105.992 21.436
106.525 22.345
107.057 23.279
107.590 24.232
108.123 25.197
108.655 26.167
109.188 27.136
109.720 28.097
110.253 29.044
110.786 29.969
111.318 30.866
111.851 31.728
112.383 32.548
112.916 33.320
113.449 34.037
113.981 34.690
114.514 35.274
115.047 35.780
115.579 36.202
116.112 36.532
116.644 36.762
117.177 36.892
117.710 36.930
118.242 36.879
118.775 36.747
119.308 36.539
119.840 36.261
120.373 35.918
120.905 35.516
121.438 35.060
121.971 34.554
122.503 34.005
123.036 33.417
123.569 32.795
124.101 32.145
124.634 31.470
125.166 30.776
125.699 30.068
126.232 29.349
126.764 28.626
127.297 27.903
127.830 27.184
128.362 26.474
128.895 25.778
129.427 25.101
129.960 24.447
130.493 23.815
131.025 23.209
131.558 22.628
132.091 22.074
132.623 21.549
133.156 21.054
133.688 20.590
134.221 20.159
134.754 19.763
135.286 19.402
135.819 19.079
136.352 18.795
136.884 18.552
137.417 18.353
137.949 18.198
138.482 18.090
139.015 18.031
139.547 18.023
140.080 18.068
140.613 18.169
141.145 18.329
141.678 18.549
142.210 18.832
142.743 19.180
143.276 19.587
143.808 20.047
144.341 20.555
144.874 21.105
145.406 21.692
145.939 22.309
146.471 22.951
147.004 23.612
147.537 24.288
148.069 24.973
148.602 25.661
149.134 26.347
149.667 27.026
150.200 27.691
150.732 28.339
151.265 28.962
151.798 29.556
152.330 30.116
152.863 30.635
153.395 31.107
153.928 31.528
154.461 31.890
154.993 32.189
155.526 32.419
156.059 32.582
156.591 32.681
157.124 32.721
157.656 32.705
158.189 32.636
158.722 32.519
159.254 32.357
159.787 32.154
160.320 31.911
160.852 31.634
161.385 31.325
161.917 30.988
162.450 30.624
162.983 30.238
163.515 29.833
164.048 29.411
164.581 28.976
165.113 28.530
165.646 28.077
166.178 27.618
166.711 27.158
167.244 26.699
167.776 26.244
168.309 25.796
168.842 25.356
169.374 24.927
169.907 24.510
170.439 24.106
170.972 23.717
171.505 23.345
172.037 22.990
172.570 22.655
173.103 22.341
173.635 22.050
174.168 21.784
174.700 21.544
175.233 21.332
175.766 21.151
176.298 21.001
176.831 20.885
177.364 20.805
177.896 20.763
178.429 20.760
178.961 20.801
179.494 20.885
180.027 21.017
180.559 21.198
181.092 21.431
181.624 21.715
182.157 22.046
182.690 22.418
183.222 22.827
183.755 23.269
184.288 23.737
184.820 24.229
185.353 24.738
185.885 25.261
186.418 25.792
186.951 26.327
187.483 26.863
188.016 27.393
188.549 27.913
189.081 28.419
189.614 28.907
190.146 29.371
190.679 29.807
191.212 30.209
191.744 30.574
192.277 30.897
192.810 31.172
193.342 31.394
193.875 31.558
194.407 31.662
194.940 31.708
195.473 31.699
196.005 31.639
196.538 31.531
197.071 31.379
197.603 31.187
198.136 30.956
198.668 30.691
199.201 30.395
199.734 30.070
200.266 29.720
200.799 29.347
201.332 28.954
201.864 28.544
202.397 28.121
202.929 27.686
203.462 27.244
203.995 26.795
204.527 26.344
205.060 25.892
205.593 25.444
206.125 25.001
206.658 24.566
207.190 24.142
207.723 23.731
208.256 23.333
208.788 22.952
209.321 22.587
209.854 22.240
210.386 21.914
210.919 21.609
211.451 21.327
211.984 21.070
212.517 20.840
213.049 20.637
213.582 20.465
214.115 20.324
214.647 20.217
215.180 20.145
215.712 20.111
216.245 20.116
216.778 20.164
217.310 20.255
217.843 20.392
218.376 20.578
218.908 20.814
219.441 21.105
219.973 21.450
220.506 21.850
221.039 22.297
221.571 22.787
222.104 23.314
222.636 23.872
223.169 24.458
223.702 25.064
224.234 25.687
224.767 26.321
225.300 26.961
225.832 27.602
226.365 28.238
226.897 28.866
227.430 29.478
227.963 30.071
228.495 30.639
229.028 31.177
229.561 31.679
230.093 32.141
230.626 32.556
231.158 32.920
231.691 33.226
232.224 33.470
232.756 33.645
233.289 33.749
233.822 33.787
234.354 33.762
234.887 33.677
235.419 33.537
235.952 33.345
236.485 33.104
237.017 32.818
237.550 32.490
238.083 32.122
238.615 31.720
239.148 31.284
239.680 30.819
240.213 30.327
240.746 29.812
241.278 29.276
241.811 28.721
242.344 28.152
242.876 27.570
243.409 26.978
243.941 26.380
244.474 25.777
245.007 25.173
245.539 24.571
246.072 23.972
246.605 23.380
247.137 22.798
247.670 22.227
248.202 21.672
248.735 21.134
249.268 20.617
249.800 20.123
250.333 19.655
250.866 19.217
251.398 18.810
251.931 18.438
252.463 18.105
252.996 17.813
253.529 17.565
254.061 17.365
254.594 17.217
255.126 17.123
255.659 17.087
256.192 17.113
256.724 17.204
257.257 17.365
257.790 17.599
258.322 17.911
258.855 18.303
259.387 18.771
259.920 19.308
260.453 19.906
260.985 20.560
261.518 21.262
262.051 22.006
262.583 22.785
263.116 23.594
263.648 24.425
264.181 25.272
264.714 26.129
265.246 26.989
265.779 27.847
266.312 28.695
266.844 29.528
267.377 30.340
267.909 31.123
268.442 31.872
268.975 32.579
269.507 33.239
270.040 33.845
270.573 34.389
271.105 34.866
271.638 35.268
272.170 35.596
272.703 35.851
273.236 36.037
273.768 36.156
274.301 36.212
274.834 36.206
275.366 36.141
275.899 36.020
276.431 35.845
276.964 35.618
277.497 35.341
278.029 35.015
278.562 34.644
279.095 34.228
279.627 33.769
280.160 33.270
280.692 32.731
281.225 32.155
281.758 31.542
282.290 30.894
282.823 30.213
283.356 29.500
283.888 28.755
284.421 27.981
284.953 27.180
285.486 26.357
286.019 25.519
286.551 24.670
287.084 23.816
287.617 22.962
288.149 22.114
288.682 21.276
289.214 20.456
289.747 19.657
290.280 18.885
290.812 18.146
291.345 17.446
291.878 16.790
292.410 16.183
292.943 15.632
293.475 15.143
294.008 14.721
294.541 14.373
295.073 14.104
295.606 13.922
296.138 13.832
296.671 13.842
297.204 13.959
297.736 14.184
298.269 14.512
298.802 14.935
299.334 15.445
299.867 16.035
300.399 16.697
300.932 17.424
301.465 18.209
301.997 19.045
302.530 19.925
303.063 20.842
303.595 21.790
304.128 22.761
304.660 23.749
305.193 24.747
305.726 25.749
306.258 26.748
306.791 27.737
307.324 28.710
307.856 29.660
308.389 30.580
308.921 31.463
309.454 32.303
309.987 33.093
310.519 33.826
311.052 34.501
311.585 35.120
312.117 35.681
312.650 36.186
313.182 36.633
313.715 37.024
314.248 37.357
314.780 37.633
315.313 37.851
315.846 38.010
316.378 38.110
316.911 38.150
317.443 38.130
317.976 38.048
318.509 37.904
319.041 37.696
319.574 37.423
320.107 37.084
320.639 36.677
321.172 36.202
321.704 35.655
322.237 35.035
322.770 34.341
323.302 33.571
323.835 32.729
324.368 31.825
324.900 30.865
325.433 29.859
325.965 28.814
326.498 27.738
327.031 26.640
327.563 25.526
328.096 24.406
328.629 23.286
329.161 22.176
329.694 21.081
330.226 20.012
330.759 18.975
331.292 17.978
331.824 17.030
332.357 16.138
332.889 15.312
333.422 14.558
333.955 13.887
334.487 13.306
335.020 12.824
335.553 12.450
336.085 12.193
336.618 12.055
337.150 12.030
337.683 12.110
338.216 12.290
338.748 12.563
339.281 12.923
339.814 13.364
340.346 13.880
340.879 14.467
341.411 15.117
341.944 15.826
342.477 16.589
343.009 17.399
343.542 18.253
344.075 19.144
344.607 20.069
345.140 21.021
345.672 21.996
346.205 22.990
346.738 23.996
347.270 25.011
347.803 26.030
348.336 27.047
348.868 28.058
349.401 29.059
349.933 30.045
350.466 31.012
350.999 31.957
351.531 32.876
352.064 33.763
352.597 34.616
353.129 35.431
353.662 36.202
354.194 36.925
354.727 37.597
355.260 38.213
355.792 38.767
356.325 39.257
356.858 39.675
357.390 40.019
357.923 40.282
358.455 40.459
358.988 40.546
359.521 40.537
360.053 40.425
360.586 40.206
361.118 39.874
361.651 39.421
362.184 38.844
362.716 38.152
363.249 37.355
363.782 36.464
364.314 35.489
364.847 34.442
365.379 33.331
365.912 32.168
366.445 30.962
366.977 29.724
367.510 28.464
368.043 27.190
368.575 25.915
369.108 24.646
369.640 23.395
370.173 22.171
370.706 20.984
371.238 19.844
371.771 18.762
372.304 17.748
372.836 16.811
373.369 15.963
373.901 15.214
374.434 14.575
374.967 14.056
375.499 13.655
376.032 13.365
376.565 13.177
377.097 13.086
377.630 13.082
378.162 13.161
378.695 13.313
379.228 13.533
379.760 13.815
380.293 14.151
380.826 14.534
381.358 14.960
381.891 15.421
382.423 15.910
382.956 16.423
383.489 16.952
384.021 17.492
384.554 18.036
385.087 18.579
385.619 19.114
386.152 19.635
386.684 20.135
387.217 20.610
387.750 21.052
388.282 21.459
388.815 21.833
389.348 22.177
389.880 22.491
390.413 22.777
390.945 23.038
391.478 23.274
392.011 23.488
392.543 23.680
393.076 23.853
393.609 24.008
394.141 24.147
394.674 24.270
395.206 24.379
395.739 24.476
396.272 24.562
396.804 24.638
397.337 24.706
397.870 24.767
398.402 24.822
398.935 24.873
399.467 24.920
400.000 25.000
