146.114 26.711
146.632 27.133
147.150 27.589
147.668 28.078
148.187 28.599
148.705 29.152
149.223 29.737
149.741 30.352
150.259 30.993
150.777 31.657
151.295 32.339
151.813 33.036
152.332 33.743
152.850 34.457
153.368 35.173
153.886 35.888
154.404 36.598
154.922 37.298
155.440 37.985
155.959 38.655
156.477 39.304
156.995 39.927
157.513 40.521
158.031 41.082
158.549 41.605
159.067 42.086
159.585 42.520
160.104 42.904
160.622 43.232
161.140 43.501
161.658 43.705
162.176 43.841
162.694 43.909
163.212 43.913
163.731 43.855
164.249 43.739
164.767 43.567
165.285 43.341
165.803 43.065
166.321 42.740
166.839 42.370
167.358 41.956
167.876 41.500
168.394 41.005
168.912 40.472
169.430 39.905
169.948 39.304
170.466 38.672
170.984 38.010
171.503 37.321
172.021 36.605
172.539 35.865
173.057 35.103
173.575 34.319
174.093 33.516
174.611 32.695
175.130 31.859
175.648 31.010
176.166 30.152
176.684 29.288
177.202 28.421
177.720 27.554
178.238 26.690
178.756 25.832
179.275 24.983
179.793 24.146
180.311 23.325
180.829 22.522
181.347 21.741
181.865 20.984
182.383 20.256
182.902 19.559
183.420 18.896
183.938 18.272
184.456 17.689
184.974 17.152
185.492 16.663
186.010 16.226
186.529 15.846
187.047 15.526
187.565 15.266
188.083 15.062
188.601 14.909
189.119 14.802
189.637 14.738
190.155 14.710
190.674 14.716
191.192 14.749
191.710 14.807
192.228 14.884
192.746 14.977
193.264 15.080
193.782 15.190
194.301 15.303
194.819 15.413
195.337 15.518
195.855 15.613
196.373 15.692
196.891 15.753
197.409 15.791
197.927 15.801
198.446 15.779
198.964 15.720
199.482 15.620
200.000 15.477
200.518 15.293
201.036 15.073
201.554 14.819
202.073 14.537
202.591 14.230
203.109 13.901
203.627 13.555
204.145 13.195
204.663 12.825
205.181 12.448
205.699 12.068
206.218 11.689
206.736 11.315
207.254 10.948
207.772 10.593
208.290 10.254
208.808 9.933
209.326 9.636
209.845 9.365
210.363 9.124
210.881 8.917
211.399 8.749
211.917 8.623
212.435 8.543
212.953 8.509
213.471 8.520
213.990 8.576
214.508 8.676
215.026 8.820
215.544 9.008
216.062 9.238
216.580 9.511
217.098 9.827
217.617 10.185
218.135 10.586
218.653 11.029
219.171 11.515
219.689 12.044
220.207 12.616
220.725 13.231
221.244 13.890
221.762 14.593
222.280 15.341
222.798 16.134
223.316 16.974
223.834 17.861
224.352 18.795
224.870 19.778
225.389 20.805
225.907 21.870
226.425 22.964
226.943 24.082
227.461 25.215
227.979 26.357
228.497 27.501
229.016 28.640
229.534 29.766
230.052 30.873
230.570 31.954
231.088 33.001
231.606 34.007
232.124 34.965
232.642 35.867
233.161 36.707
233.679 37.476
234.197 38.167
234.715 38.772
235.233 39.283
235.751 39.692
236.269 39.991
236.788 40.171
237.306 40.223
237.824 40.148
238.342 39.952
238.860 39.646
239.378 39.239
239.896 38.739
240.415 38.154
240.933 37.494
241.451 36.767
241.969 35.981
242.487 35.144
243.005 34.265
243.523 33.351
244.041 32.410
244.560 31.451
245.078 30.480
245.596 29.507
246.114 28.538
246.632 27.582
247.150 26.646
247.668 25.739
248.187 24.868
248.705 24.042
249.223 23.268
249.741 22.555
250.259 21.908
250.777 21.325
251.295 20.802
251.813 20.338
252.332 19.928
252.850 19.569
253.368 19.260
253.886 18.997
254.404 18.778
254.922 18.600
255.440 18.461
255.959 18.357
256.477 18.288
256.995 18.250
257.513 18.242
258.031 18.260
258.549 18.303
259.067 18.370
259.585 18.457
260.104 18.562
260.622 18.684
261.140 18.821
261.658 18.971
262.176 19.132
262.694 19.301
263.212 19.478
263.731 19.662
264.249 19.850
264.767 20.042
265.285 20.236
265.803 20.431
266.321 20.626
266.839 20.820
267.358 21.011
267.876 21.198
268.394 21.380
268.912 21.555
269.430 21.722
269.948 21.880
270.466 22.027
270.984 22.163
271.503 22.285
272.021 22.393
272.539 22.484
273.057 22.558
273.575 22.613
274.093 22.648
274.611 22.660
275.130 22.649
275.648 22.615
276.166 22.563
276.684 22.495
277.202 22.414
277.720 22.324
278.238 22.226
278.756 22.125
279.275 22.023
279.793 21.923
280.311 21.829
280.829 21.742
281.347 21.668
281.865 21.607
282.383 21.564
282.902 21.541
283.420 21.543
283.938 21.570
284.456 21.629
284.974 21.720
285.492 21.848
286.010 22.016
286.529 22.228
287.047 22.487
287.565 22.796
288.083 23.157
288.601 23.564
289.119 24.014
289.637 24.503
290.155 25.028
290.674 25.584
291.192 26.167
291.710 26.774
292.228 27.402
292.746 28.045
293.264 28.702
293.782 29.369
294.301 30.041
294.819 30.715
295.337 31.388
295.855 32.057
296.373 32.716
296.891 33.364
297.409 33.996
297.927 34.609
298.446 35.199
298.964 35.763
299.482 36.296
300.000 36.794
300.518 37.256
301.036 37.679
301.554 38.061
302.073 38.401
302.591 38.697
303.109 38.949
303.627 39.153
304.145 39.308
304.663 39.412
305.181 39.464
305.699 39.460
306.218 39.399
306.736 39.279
307.254 39.096
307.772 38.850
308.290 38.536
308.808 38.152
309.326 37.696
309.845 37.164
310.363 36.553
310.881 35.860
311.399 35.082
311.917 34.215
312.435 33.256
312.953 32.202
313.471 31.063
313.990 29.851
314.508 28.579
315.026 27.257
315.544 25.898
316.062 24.513
316.580 23.115
317.098 21.714
317.617 20.324
318.135 18.954
318.653 17.618
319.171 16.326
319.689 15.091
320.207 13.925
320.725 12.839
321.244 11.847
321.762 10.959
322.280 10.190
322.798 9.552
323.316 9.057
323.834 8.719
324.352 8.551
324.870 8.568
325.389 8.781
325.907 9.185
326.425 9.764
326.943 10.504
327.461 11.387
327.979 12.400
328.497 13.527
329.016 14.754
329.534 16.065
330.052 17.448
330.570 18.886
331.088 20.367
331.606 21.876
332.124 23.399
332.642 24.921
333.161 26.430
333.679 27.910
334.197 29.348
334.715 30.730
335.233 32.041
335.751 33.266
336.269 34.392
336.788 35.403
337.306 36.285
337.824 37.023
338.342 37.612
338.860 38.061
339.378 38.375
339.896 38.564
340.415 38.634
340.933 38.593
341.451 38.447
341.969 38.203
342.487 37.868
343.005 37.448
343.523 36.949
344.041 36.378
344.560 35.740
345.078 35.042
345.596 34.289
346.114 33.486
346.632 32.640
347.150 31.757
347.668 30.840
348.187 29.897
348.705 28.931
349.223 27.950
349.741 26.957
350.259 25.959
350.777 24.959
351.295 23.964
351.813 22.976
352.332 22.000
352.850 21.041
353.368 20.102
353.886 19.189
354.404 18.306
354.922 17.456
355.440 16.646
355.959 15.879
356.477 15.159
356.995 14.493
357.513 13.884
358.031 13.338
358.549 12.859
359.067 12.453
359.585 12.125
360.104 11.881
360.622 11.726
361.140 11.665
361.658 11.706
362.176 11.853
362.694 12.113
363.212 12.490
363.731 12.978
364.249 13.565
364.767 14.243
365.285 15.003
365.803 15.835
366.321 16.730
366.839 17.679
367.358 18.673
367.876 19.704
368.394 20.762
368.912 21.839
369.430 22.925
369.948 24.014
370.466 25.094
370.984 26.159
371.503 27.199
372.021 28.206
372.539 29.170
373.057 30.084
373.575 30.936
374.093 31.720
374.611 32.425
375.130 33.043
375.648 33.564
376.166 33.989
376.684 34.325
377.202 34.577
377.720 34.751
378.238 34.852
378.756 34.885
379.275 34.856
379.793 34.770
380.311 34.631
380.829 34.446
381.347 34.218
381.865 33.953
382.383 33.654
382.902 33.328
383.420 32.977
383.938 32.608
384.456 32.225
384.974 31.831
385.492 31.432
386.010 31.032
386.529 30.635
387.047 30.246
387.565 29.870
388.083 29.511
388.601 29.170
389.119 28.848
389.637 28.543
390.155 28.254
390.674 27.982
391.192 27.724
391.710 27.481
392.228 27.251
392.746 27.035
393.264 26.831
393.782 26.639
394.301 26.458
394.819 26.288
395.337 26.128
395.855 25.977
396.373 25.836
396.891 25.704
397.409 25.579
397.927 25.463
398.446 25.353
398.964 25.251
399.482 25.155
400.000 25.000
