82.557 25.108
83.089 25.098
83.622 25.087
84.154 25.076
84.687 25.065
85.220 25.054
85.752 25.043
86.285 25.031
86.818 25.020
87.350 25.008
87.883 24.997
88.415 24.987
88.948 24.976
89.481 24.966
90.013 24.957
90.546 24.948
91.079 24.940
91.611 24.932
92.144 24.925
92.676 24.919
93.209 24.914
93.742 24.909
94.274 24.905
94.807 24.901
95.340 24.898
95.872 24.896
96.405 24.894
96.937 24.892
97.470 24.892
98.003 24.892
98.535 24.892
99.068 24.894
99.601 24.895
100.133 24.898
100.666 24.901
101.198 24.904
101.731 24.909
102.264 24.913
102.796 24.919
103.329 24.925
103.862 24.932
104.394 24.939
104.927 24.947
105.459 24.956
105.992 24.964
106.525 24.973
107.057 24.983
107.590 24.992
108.123 25.002
108.655 25.012
109.188 25.021
109.720 25.031
110.253 25.040
110.786 25.050
111.318 25.059
111.851 25.067
112.383 25.075
112.916 25.083
113.449 25.090
113.981 25.097
114.514 25.103
115.047 25.108
115.579 25.112
116.112 25.115
116.644 25.118
117.177 25.119
117.710 25.119
118.242 25.119
118.775 25.117
119.308 25.115
119.840 25.113
120.373 25.109
120.905 25.105
121.438 25.101
121.971 25.096
122.503 25.090
123.036 25.084
123.569 25.078
124.101 25.071
124.634 25.065
125.166 25.058
125.699 25.051
126.232 25.043
126.764 25.036
127.297 25.029
127.830 25.022
128.362 25.015
128.895 25.008
129.427 25.001
129.960 24.994
130.493 24.988
131.025 24.982
131.558 24.976
132.091 24.971
132.623 24.965
133.156 24.961
133.688 24.956
134.221 24.952
134.754 24.948
135.286 24.944
135.819 24.941
136.352 24.938
136.884 24.936
137.417 24.934
137.949 24.932
138.482 24.931
139.015 24.930
139.547 24.930
140.080 24.931
140.613 24.932
141.145 24.933
141.678 24.935
142.210 24.938
142.743 24.942
143.276 24.946
143.808 24.950
144.341 24.956
144.874 24.961
145.406 24.967
145.939 24.973
146.471 24.980
147.004 24.986
147.537 24.993
148.069 25.000
148.602 25.007
149.134 25.013
149.667 25.020
150.200 25.027
150.732 25.033
151.265 25.040
151.798 25.046
152.330 25.051
152.863 25.056
153.395 25.061
153.928 25.065
154.461 25.069
154.993 25.072
155.526 25.074
156.059 25.076
156.591 25.077
157.124 25.077
157.656 25.077
158.189 25.076
158.722 25.075
159.254 25.074
159.787 25.072
160.320 25.069
160.852 25.066
161.385 25.063
161.917 25.060
162.450 25.056
162.983 25.052
163.515 25.048
164.048 25.044
164.581 25.040
165.113 25.035
165.646 25.031
166.178 25.026
166.711 25.022
167.244 25.017
167.776 25.012
168.309 25.008
168.842 25.004
169.374 24.999
169.907 24.995
170.439 24.991
170.972 24.987
171.505 24.983
172.037 24.980
172.570 24.977
173.103 24.973
173.635 24.971
174.168 24.968
174.700 24.965
175.233 24.963
175.766 24.962
176.298 24.960
176.831 24.959
177.364 24.958
177.896 24.958
178.429 24.958
178.961 24.958
179.494 24.959
180.027 24.960
180.559 24.962
181.092 24.964
181.624 24.967
182.157 24.970
182.690 24.974
183.222 24.978
183.755 24.983
184.288 24.987
184.820 24.992
185.353 24.997
185.885 25.003
186.418 25.008
186.951 25.013
187.483 25.019
188.016 25.024
188.549 25.029
189.081 25.034
189.614 25.039
190.146 25.044
190.679 25.048
191.212 25.052
191.744 25.056
192.277 25.059
192.810 25.062
193.342 25.064
193.875 25.066
194.407 25.067
194.940 25.067
195.473 25.067
196.005 25.066
196.538 25.065
197.071 25.064
197.603 25.062
198.136 25.060
198.668 25.057
199.201 25.054
199.734 25.051
200.266 25.047
200.799 25.043
201.332 25.040
201.864 25.035
202.397 25.031
202.929 25.027
203.462 25.022
203.995 25.018
204.527 25.013
205.060 25.009
205.593 25.004
206.125 25.000
206.658 24.996
207.190 24.991
207.723 24.987
208.256 24.983
208.788 24.980
209.321 24.976
209.854 24.972
210.386 24.969
210.919 24.966
211.451 24.963
211.984 24.961
212.517 24.958
213.049 24.956
213.582 24.955
214.115 24.953
214.647 24.952
215.180 24.951
215.712 24.951
216.245 24.951
216.778 24.952
217.310 24.953
217.843 24.954
218.376 24.956
218.908 24.958
219.441 24.961
219.973 24.965
220.506 24.968
221.039 24.973
221.571 24.978
222.104 24.983
222.636 24.989
223.169 24.995
223.702 25.001
224.234 25.007
224.767 25.013
225.300 25.020
225.832 25.026
226.365 25.032
226.897 25.039
227.430 25.045
227.963 25.051
228.495 25.056
229.028 25.062
229.561 25.067
230.093 25.071
230.626 25.076
231.158 25.079
231.691 25.082
232.224 25.085
232.756 25.086
233.289 25.087
233.822 25.088
234.354 25.088
234.887 25.087
235.419 25.085
235.952 25.083
236.485 25.081
237.017 25.078
237.550 25.075
238.083 25.071
238.615 25.067
239.148 25.063
239.680 25.058
240.213 25.053
240.746 25.048
241.278 25.043
241.811 25.037
242.344 25.032
242.876 25.026
243.409 25.020
243.941 25.014
244.474 25.008
245.007 25.002
245.539 24.996
246.072 24.990
246.605 24.984
247.137 24.978
247.670 24.972
248.202 24.967
248.735 24.961
249.268 24.956
249.800 24.951
250.333 24.947
250.866 24.942
251.398 24.938
251.931 24.934
252.463 24.931
252.996 24.928
253.529 24.926
254.061 24.924
254.594 24.922
255.126 24.921
255.659 24.921
256.192 24.921
256.724 24.922
257.257 24.924
257.790 24.926
258.322 24.929
258.855 24.933
259.387 24.938
259.920 24.943
260.453 24.949
260.985 24.956
261.518 24.963
262.051 24.970
262.583 24.978
263.116 24.986
263.648 24.994
264.181 25.003
264.714 25.011
265.246 25.020
265.779 25.028
266.312 25.037
266.844 25.045
267.377 25.053
267.909 25.061
268.442 25.069
268.975 25.076
269.507 25.082
270.040 25.088
270.573 25.094
271.105 25.099
271.638 25.103
272.170 25.106
272.703 25.109
273.236 25.110
273.768 25.112
274.301 25.112
274.834 25.112
275.366 25.111
275.899 25.110
276.431 25.108
276.964 25.106
277.497 25.103
278.029 25.100
278.562 25.096
279.095 25.092
279.627 25.088
280.160 25.083
280.692 25.077
281.225 25.072
281.758 25.065
282.290 25.059
282.823 25.052
283.356 25.045
283.888 25.038
284.421 25.030
284.953 25.022
285.486 25.014
286.019 25.005
286.551 24.997
287.084 24.988
287.617 24.980
288.149 24.971
288.682 24.963
289.214 24.955
289.747 24.947
290.280 24.939
290.812 24.931
291.345 24.924
291.878 24.918
292.410 24.912
292.943 24.906
293.475 24.901
294.008 24.897
294.541 24.894
295.073 24.891
295.606 24.889
296.138 24.888
296.671 24.888
297.204 24.890
297.736 24.892
298.269 24.895
298.802 24.899
299.334 24.904
299.867 24.910
300.399 24.917
300.932 24.924
301.465 24.932
301.997 24.940
302.530 24.949
303.063 24.958
303.595 24.968
304.128 24.978
304.660 24.987
305.193 24.997
305.726 25.007
306.258 25.017
306.791 25.027
307.324 25.037
307.856 25.047
308.389 25.056
308.921 25.065
309.454 25.073
309.987 25.081
310.519 25.088
311.052 25.095
311.585 25.101
312.117 25.107
312.650 25.112
313.182 25.116
313.715 25.120
314.248 25.124
314.780 25.126
315.313 25.129
315.846 25.130
316.378 25.131
316.911 25.131
317.443 25.131
317.976 25.130
318.509 25.129
319.041 25.127
319.574 25.124
320.107 25.121
320.639 25.117
321.172 25.112
321.704 25.107
322.237 25.100
322.770 25.093
323.302 25.086
323.835 25.077
324.368 25.068
324.900 25.059
325.433 25.049
325.965 25.038
326.498 25.027
327.031 25.016
327.563 25.005
328.096 24.994
328.629 24.983
329.161 24.972
329.694 24.961
330.226 24.950
330.759 24.940
331.292 24.930
331.824 24.920
332.357 24.911
332.889 24.903
333.422 24.896
333.955 24.889
334.487 24.883
335.020 24.878
335.553 24.875
336.085 24.872
336.618 24.871
337.150 24.870
337.683 24.871
338.216 24.873
338.748 24.876
339.281 24.879
339.814 24.884
340.346 24.889
340.879 24.895
341.411 24.901
341.944 24.908
342.477 24.916
343.009 24.924
343.542 24.932
344.075 24.941
344.607 24.951
345.140 24.960
345.672 24.970
346.205 24.980
346.738 24.990
347.270 25.000
347.803 25.010
348.336 25.020
348.868 25.031
349.401 25.041
349.933 25.050
350.466 25.060
350.999 25.070
351.531 25.079
352.064 25.088
352.597 25.096
353.129 25.104
353.662 25.112
354.194 25.119
354.727 25.126
355.260 25.132
355.792 25.138
356.325 25.143
356.858 25.147
357.390 25.150
357.923 25.153
358.455 25.155
358.988 25.156
359.521 25.156
360.053 25.154
360.586 25.152
361.118 25.149
361.651 25.144
362.184 25.138
362.716 25.131
363.249 25.123
363.782 25.114
364.314 25.105
364.847 25.094
365.379 25.083
365.912 25.071
366.445 25.059
366.977 25.047
367.510 25.034
368.043 25.021
368.575 25.008
369.108 24.996
369.640 24.983
370.173 24.971
370.706 24.959
371.238 24.948
371.771 24.937
372.304 24.927
372.836 24.918
373.369 24.909
373.901 24.902
374.434 24.896
374.967 24.891
375.499 24.887
376.032 24.884
376.565 24.883
377.097 24.882
377.630 24.882
378.162 24.883
378.695 24.885
379.228 24.888
379.760 24.891
380.293 24.894
380.826 24.898
381.358 24.903
381.891 24.908
382.423 24.912
382.956 24.918
383.489 24.923
384.021 24.928
384.554 24.933
385.087 24.938
385.619 24.943
386.152 24.948
386.684 24.952
387.217 24.957
387.750 24.960
388.282 24.963
388.815 24.966
389.348 24.968
389.880 24.970
390.413 24.972
390.945 24.973
391.478 24.975
392.011 24.976
392.543 24.977
393.076 24.977
393.609 24.978
394.141 24.979
394.674 24.980
395.206 24.981
395.739 24.981
396.272 24.983
396.804 24.984
397.337 24.985
397.870 24.987
398.402 24.989
398.935 24.991
399.467 24.994
400.000 25.000
