91.094 31.384
91.603 32.088
92.112 32.734
92.621 33.321
93.130 33.852
93.639 34.327
94.148 34.747
94.656 35.113
95.165 35.424
95.674 35.682
96.183 35.887
96.692 36.040
97.201 36.139
97.710 36.187
98.219 36.182
98.728 36.124
99.237 36.015
99.746 35.852
100.254 35.637
100.763 35.369
101.272 35.047
101.781 34.671
102.290 34.240
102.799 33.754
103.308 33.211
103.817 32.612
104.326 31.958
104.835 31.255
105.344 30.509
105.852 29.726
106.361 28.910
106.870 28.069
107.379 27.208
107.888 26.331
108.397 25.446
108.906 24.556
109.415 23.669
109.924 22.789
110.433 21.923
110.941 21.075
111.450 20.251
111.959 19.457
112.468 18.699
112.977 17.982
113.486 17.312
113.995 16.696
114.504 16.138
115.013 15.646
115.522 15.225
116.031 14.882
116.539 14.623
117.048 14.452
117.557 14.366
118.066 14.360
118.575 14.429
119.084 14.568
119.593 14.772
120.102 15.037
120.611 15.357
121.120 15.729
121.629 16.149
122.137 16.611
122.646 17.111
123.155 17.646
123.664 18.211
124.173 18.802
124.682 19.415
125.191 20.046
125.700 20.691
126.209 21.346
126.718 22.008
127.226 22.671
127.735 23.332
128.244 23.988
128.753 24.634
129.262 25.266
129.771 25.880
130.280 26.475
130.789 27.049
131.298 27.601
131.807 28.130
132.316 28.635
132.824 29.116
133.333 29.570
133.842 29.997
134.351 30.395
134.860 30.764
135.369 31.101
135.878 31.406
136.387 31.677
136.896 31.912
137.405 32.111
137.913 32.271
138.422 32.390
138.931 32.468
139.440 32.502
139.949 32.491
140.458 32.432
140.967 32.324
141.476 32.164
141.985 31.951
142.494 31.682
143.003 31.357
143.511 30.980
144.020 30.557
144.529 30.093
145.038 29.591
145.547 29.058
146.056 28.497
146.565 27.913
147.074 27.311
147.583 26.695
148.092 26.069
148.601 25.440
149.109 24.810
149.618 24.184
150.127 23.567
150.636 22.964
151.145 22.379
151.654 21.816
152.163 21.281
152.672 20.777
153.181 20.310
153.690 19.884
154.198 19.504
154.707 19.176
155.216 18.904
155.725 18.691
156.234 18.538
156.743 18.441
157.252 18.396
157.761 18.401
158.270 18.452
158.779 18.546
159.288 18.681
159.796 18.853
160.305 19.060
160.814 19.299
161.323 19.567
161.832 19.862
162.341 20.181
162.850 20.521
163.359 20.880
163.868 21.256
164.377 21.645
164.885 22.045
165.394 22.455
165.903 22.871
166.412 23.291
166.921 23.712
167.430 24.133
167.939 24.551
168.448 24.963
168.957 25.367
169.466 25.762
169.975 26.148
170.483 26.522
170.992 26.884
171.501 27.232
172.010 27.565
172.519 27.882
173.028 28.180
173.537 28.460
174.046 28.719
174.555 28.956
175.064 29.169
175.573 29.358
176.081 29.520
176.590 29.654
177.099 29.758
177.608 29.830
178.117 29.870
178.626 29.874
179.135 29.842
179.644 29.771
180.153 29.660
180.662 29.505
181.170 29.306
181.679 29.062
182.188 28.775
182.697 28.449
183.206 28.090
183.715 27.700
184.224 27.284
184.733 26.847
185.242 26.390
185.751 25.920
186.260 25.438
186.768 24.950
187.277 24.460
187.786 23.970
188.295 23.484
188.804 23.008
189.313 22.544
189.822 22.096
190.331 21.668
190.840 21.264
191.349 20.889
191.858 20.545
192.366 20.238
192.875 19.971
193.384 19.748
193.893 19.574
194.402 19.452
194.911 19.383
195.420 19.363
195.929 19.390
196.438 19.460
196.947 19.571
197.455 19.719
197.964 19.903
198.473 20.120
198.982 20.366
199.491 20.639
200.000 20.938
200.509 21.258
201.018 21.599
201.527 21.956
202.036 22.329
202.545 22.715
203.053 23.111
203.562 23.515
204.071 23.924
204.580 24.337
205.089 24.751
205.598 25.163
206.107 25.572
206.616 25.975
207.125 26.370
207.634 26.754
208.142 27.128
208.651 27.488
209.160 27.835
209.669 28.167
210.178 28.482
210.687 28.780
211.196 29.058
211.705 29.317
212.214 29.554
212.723 29.768
213.232 29.958
213.740 30.122
214.249 30.258
214.758 30.366
215.267 30.443
215.776 30.488
216.285 30.498
216.794 30.474
217.303 30.412
217.812 30.310
218.321 30.167
218.830 29.982
219.338 29.751
219.847 29.472
220.356 29.145
220.865 28.772
221.374 28.357
221.883 27.906
222.392 27.422
222.901 26.911
223.410 26.376
223.919 25.822
224.427 25.254
224.936 24.675
225.445 24.089
225.954 23.502
226.463 22.917
226.972 22.339
227.481 21.771
227.990 21.219
228.499 20.686
229.008 20.177
229.517 19.696
230.025 19.248
230.534 18.837
231.043 18.468
231.552 18.145
232.061 17.873
232.570 17.657
233.079 17.501
233.588 17.406
234.097 17.371
234.606 17.390
235.115 17.461
235.623 17.582
236.132 17.748
236.641 17.958
237.150 18.208
237.659 18.496
238.168 18.819
238.677 19.174
239.186 19.559
239.695 19.972
240.204 20.409
240.712 20.868
241.221 21.347
241.730 21.844
242.239 22.355
242.748 22.880
243.257 23.414
243.766 23.957
244.275 24.506
244.784 25.058
245.293 25.611
245.802 26.164
246.310 26.713
246.819 27.256
247.328 27.792
247.837 28.317
248.346 28.830
248.855 29.329
249.364 29.810
249.873 30.272
250.382 30.713
250.891 31.129
251.399 31.518
251.908 31.879
252.417 32.208
252.926 32.502
253.435 32.760
253.944 32.978
254.453 33.154
254.962 33.285
255.471 33.368
255.980 33.399
256.489 33.377
256.997 33.297
257.506 33.157
258.015 32.954
258.524 32.683
259.033 32.342
259.542 31.933
260.051 31.462
260.560 30.935
261.069 30.357
261.578 29.734
262.087 29.072
262.595 28.375
263.104 27.650
263.613 26.902
264.122 26.136
264.631 25.357
265.140 24.571
265.649 23.782
266.158 22.997
266.667 22.220
267.176 21.457
267.684 20.714
268.193 19.994
268.702 19.304
269.211 18.649
269.720 18.035
270.229 17.468
270.738 16.951
271.247 16.493
271.756 16.097
272.265 15.768
272.774 15.503
273.282 15.300
273.791 15.156
274.300 15.070
274.809 15.038
275.318 15.060
275.827 15.132
276.336 15.253
276.845 15.421
277.354 15.635
277.863 15.892
278.371 16.191
278.880 16.531
279.389 16.909
279.898 17.325
280.407 17.776
280.916 18.263
281.425 18.782
281.934 19.334
282.443 19.917
282.952 20.529
283.461 21.170
283.969 21.839
284.478 22.534
284.987 23.255
285.496 23.997
286.005 24.756
286.514 25.527
287.023 26.307
287.532 27.090
288.041 27.871
288.550 28.648
289.059 29.414
289.567 30.166
290.076 30.898
290.585 31.607
291.094 32.287
291.603 32.935
292.112 33.545
292.621 34.113
293.130 34.633
293.639 35.101
294.148 35.512
294.656 35.861
295.165 36.143
295.674 36.352
296.183 36.483
296.692 36.530
297.201 36.489
297.710 36.353
298.219 36.122
298.728 35.803
299.237 35.402
299.746 34.927
300.254 34.382
300.763 33.774
301.272 33.109
301.781 32.393
302.290 31.632
302.799 30.832
303.308 29.998
303.817 29.136
304.326 28.252
304.835 27.352
305.344 26.440
305.852 25.522
306.361 24.605
306.870 23.693
307.379 22.793
307.888 21.909
308.397 21.047
308.906 20.214
309.415 19.414
309.924 18.653
310.433 17.937
310.941 17.271
311.450 16.656
311.959 16.090
312.468 15.574
312.977 15.108
313.486 14.692
313.995 14.326
314.504 14.010
315.013 13.744
315.522 13.528
316.031 13.364
316.539 13.251
317.048 13.191
317.557 13.182
318.066 13.228
318.575 13.327
319.084 13.482
319.593 13.693
320.102 13.960
320.611 14.287
321.120 14.672
321.629 15.119
322.137 15.627
322.646 16.200
323.155 16.838
323.664 17.543
324.173 18.310
324.682 19.133
325.191 20.006
325.700 20.920
326.209 21.870
326.718 22.849
327.226 23.850
327.735 24.866
328.244 25.892
328.753 26.919
329.262 27.943
329.771 28.955
330.280 29.950
330.789 30.921
331.298 31.861
331.807 32.764
332.316 33.623
332.824 34.430
333.333 35.179
333.842 35.864
334.351 36.476
334.860 37.010
335.369 37.456
335.878 37.808
336.387 38.059
336.896 38.205
337.405 38.251
337.913 38.202
338.422 38.065
338.931 37.845
339.440 37.546
339.949 37.173
340.458 36.733
340.967 36.228
341.476 35.666
341.985 35.049
342.494 34.382
343.003 33.670
343.511 32.918
344.020 32.130
344.529 31.309
345.038 30.461
345.547 29.589
346.056 28.698
346.565 27.792
347.074 26.874
347.583 25.950
348.092 25.023
348.600 24.097
349.109 23.176
349.618 22.264
350.127 21.365
350.636 20.481
351.145 19.617
351.654 18.774
352.163 17.956
352.672 17.166
353.181 16.407
353.690 15.683
354.198 14.997
354.707 14.353
355.216 13.753
355.725 13.202
356.234 12.703
356.743 12.259
357.252 11.875
357.761 11.554
358.270 11.301
358.779 11.119
359.288 11.012
359.796 10.985
360.305 11.043
360.814 11.189
361.323 11.429
361.832 11.767
362.341 12.208
362.850 12.750
363.359 13.386
363.868 14.107
364.377 14.906
364.885 15.773
365.394 16.702
365.903 17.685
366.412 18.714
366.921 19.781
367.430 20.879
367.939 22.001
368.448 23.139
368.957 24.286
369.466 25.434
369.975 26.576
370.483 27.704
370.992 28.812
371.501 29.891
372.010 30.935
372.519 31.935
373.028 32.884
373.537 33.775
374.046 34.599
374.555 35.349
375.064 36.017
375.573 36.597
376.081 37.090
376.590 37.500
377.099 37.830
377.608 38.082
378.117 38.259
378.626 38.364
379.135 38.398
379.644 38.365
380.153 38.265
380.662 38.102
381.170 37.878
381.679 37.593
382.188 37.250
382.697 36.851
383.206 36.398
383.715 35.891
384.224 35.332
384.733 34.722
385.242 34.064
385.751 33.357
386.260 32.603
386.768 31.804
387.277 30.960
387.786 30.071
388.295 29.140
388.804 28.171
389.313 27.169
389.822 26.142
390.331 25.094
390.840 24.034
391.349 22.965
391.858 21.896
392.366 20.831
392.875 19.778
393.384 18.742
393.893 17.729
394.402 16.745
394.911 15.798
395.420 14.893
395.929 14.036
396.438 13.235
396.947 12.495
397.455 11.823
397.964 11.227
398.473 10.712
398.982 10.286
399.491 9.957
400.000 9.730
400.509 9.615
401.018 9.617
401.527 9.741
402.036 9.977
402.545 10.320
403.053 10.761
403.562 11.293
404.071 11.909
404.580 12.602
405.089 13.364
405.598 14.189
406.107 15.070
406.616 16.001
407.125 16.974
407.634 17.984
408.142 19.023
408.651 20.086
409.160 21.165
409.669 22.255
410.178 23.350
410.687 24.442
411.196 25.526
411.705 26.595
412.214 27.642
412.723 28.662
413.232 29.648
413.740 30.593
414.249 31.491
414.758 32.341
415.267 33.143
415.776 33.894
416.285 34.595
416.794 35.244
417.303 35.841
417.812 36.385
418.321 36.874
418.830 37.307
419.338 37.684
419.847 38.002
420.356 38.260
420.865 38.457
421.374 38.591
421.883 38.660
422.392 38.662
422.901 38.596
423.410 38.460
423.919 38.250
424.427 37.965
424.936 37.603
425.445 37.161
425.954 36.636
426.463 36.026
426.972 35.328
427.481 34.544
427.990 33.683
428.499 32.754
429.008 31.763
429.517 30.720
430.025 29.631
430.534 28.506
431.043 27.351
431.552 26.176
432.061 24.986
432.570 23.790
433.079 22.596
433.588 21.411
434.097 20.244
434.606 19.101
435.115 17.991
435.623 16.921
436.132 15.900
436.641 14.935
437.150 14.034
437.659 13.206
438.168 12.459
438.677 11.801
439.186 11.241
439.695 10.787
440.204 10.445
440.712 10.211
441.221 10.079
441.730 10.045
442.239 10.103
442.748 10.249
443.257 10.476
443.766 10.782
444.275 11.160
444.784 11.607
445.293 12.118
445.802 12.689
446.310 13.316
446.819 13.994
447.328 14.720
447.837 15.490
448.346 16.299
448.855 17.145
449.364 18.022
449.873 18.928
450.382 19.859
450.891 20.811
451.400 21.780
451.908 22.764
452.417 23.757
452.926 24.758
453.435 25.762
453.944 26.764
454.453 27.761
454.962 28.747
455.471 29.719
455.980 30.673
456.489 31.604
456.997 32.507
457.506 33.378
458.015 34.213
458.524 35.007
459.033 35.756
459.542 36.454
460.051 37.098
460.560 37.682
461.069 38.201
461.578 38.651
462.087 39.025
462.595 39.320
463.104 39.529
463.613 39.647
464.122 39.668
464.631 39.587
465.140 39.398
465.649 39.094
466.158 38.675
466.667 38.148
467.176 37.523
467.684 36.807
468.193 36.010
468.702 35.139
469.211 34.202
469.720 33.207
470.229 32.162
470.738 31.074
471.247 29.953
471.756 28.804
472.265 27.636
472.774 26.457
473.282 25.273
473.791 24.093
474.300 22.924
474.809 21.773
475.318 20.649
475.827 19.558
476.336 18.509
476.845 17.510
477.354 16.567
477.863 15.690
478.371 14.886
478.880 14.161
479.389 13.517
479.898 12.950
480.407 12.459
480.916 12.042
481.425 11.698
481.934 11.423
482.443 11.218
482.952 11.080
483.461 11.008
483.969 11.001
484.478 11.059
484.987 11.178
485.496 11.360
486.005 11.603
486.514 11.906
487.023 12.269
487.532 12.691
488.041 13.171
488.550 13.710
489.059 14.307
489.567 14.962
490.076 15.674
490.585 16.444
491.094 17.272
491.603 18.158
492.112 19.098
492.621 20.085
493.130 21.112
493.639 22.173
494.148 23.260
494.656 24.366
495.165 25.486
495.674 26.611
496.183 27.735
496.692 28.852
497.201 29.954
497.710 31.035
498.219 32.087
498.728 33.105
499.237 34.080
499.746 35.007
500.254 35.877
500.763 36.684
501.272 37.420
501.781 38.078
502.290 38.651
502.799 39.130
503.308 39.508
503.817 39.777
504.326 39.930
504.835 39.960
505.344 39.875
505.852 39.681
506.361 39.385
506.870 38.994
507.379 38.515
507.888 37.955
508.397 37.320
508.906 36.617
509.415 35.851
509.924 35.029
510.433 34.157
510.941 33.242
511.450 32.288
511.959 31.302
512.468 30.290
512.977 29.257
513.486 28.209
513.995 27.153
514.504 26.093
515.013 25.035
515.522 23.986
516.031 22.951
516.539 21.935
517.048 20.945
517.557 19.985
518.066 19.060
518.575 18.171
519.084 17.319
519.593 16.507
520.102 15.736
520.611 15.008
521.120 14.326
521.628 13.691
522.137 13.106
522.646 12.573
523.155 12.095
523.664 11.673
524.173 11.310
524.682 11.009
525.191 10.773
525.700 10.604
526.209 10.506
526.718 10.481
527.226 10.532
527.735 10.663
528.244 10.877
528.753 11.178
529.262 11.569
529.771 12.054
530.280 12.636
530.789 13.316
531.298 14.085
531.807 14.935
532.316 15.857
532.824 16.843
533.333 17.885
533.842 18.975
534.351 20.105
534.860 21.267
535.369 22.453
535.878 23.655
536.387 24.866
536.896 26.078
537.405 27.283
537.914 28.473
538.422 29.640
538.931 30.777
539.440 31.875
539.949 32.928
540.458 33.925
540.967 34.861
541.476 35.725
541.985 36.511
542.494 37.209
543.003 37.811
543.511 38.311
544.020 38.709
544.529 39.010
545.038 39.219
545.547 39.339
546.056 39.375
546.565 39.330
547.074 39.207
547.583 39.011
548.092 38.745
548.601 38.412
549.109 38.016
549.618 37.558
550.127 37.043
550.636 36.474
551.145 35.853
551.654 35.183
552.163 34.466
552.672 33.706
553.181 32.904
553.690 32.064
554.198 31.188
554.707 30.277
555.216 29.335
555.725 28.364
556.234 27.366
556.743 26.345
557.252 25.306
557.761 24.255
558.270 23.197
558.779 22.137
559.288 21.082
559.796 20.036
560.305 19.005
560.814 17.994
561.323 17.009
561.832 16.055
562.341 15.138
562.850 14.263
563.359 13.437
563.868 12.664
564.377 11.951
564.885 11.304
565.394 10.729
565.903 10.231
566.412 9.818
566.921 9.495
567.430 9.269
567.939 9.147
568.448 9.136
568.957 9.242
569.466 9.470
569.975 9.812
570.483 10.260
570.992 10.806
571.501 11.443
572.010 12.163
572.519 12.959
573.028 13.822
573.537 14.746
574.046 15.724
574.555 16.748
575.064 17.812
575.573 18.908
576.081 20.030
576.590 21.170
577.099 22.322
577.608 23.479
578.117 24.634
578.626 25.781
579.135 26.911
579.644 28.020
580.153 29.099
580.662 30.142
581.170 31.141
581.679 32.090
582.188 32.982
582.697 33.815
583.206 34.589
583.715 35.304
584.224 35.960
584.733 36.557
585.242 37.095
585.751 37.573
586.260 37.991
586.768 38.349
587.277 38.645
587.786 38.880
588.295 39.053
588.804 39.162
589.313 39.207
589.822 39.187
590.331 39.100
590.840 38.946
591.349 38.722
591.857 38.428
592.366 38.061
592.875 37.621
593.384 37.105
593.893 36.512
594.402 35.838
594.911 35.084
595.420 34.249
595.929 33.341
596.438 32.369
596.947 31.341
597.455 30.263
597.964 29.144
598.473 27.992
598.982 26.813
599.491 25.616
600.000 24.408
600.509 23.196
601.018 21.987
601.527 20.791
602.036 19.612
602.545 18.460
603.053 17.342
603.562 16.265
604.071 15.237
604.580 14.266
605.089 13.360
605.598 12.526
606.107 11.772
606.616 11.108
607.125 10.540
607.634 10.078
608.143 9.728
608.651 9.487
609.160 9.350
609.669 9.312
610.178 9.367
610.687 9.510
611.196 9.738
611.705 10.044
612.214 10.424
612.723 10.874
613.232 11.390
613.740 11.967
614.249 12.602
614.758 13.289
615.267 14.026
615.776 14.807
616.285 15.630
616.794 16.491
617.303 17.386
617.812 18.310
618.321 19.262
618.830 20.236
619.338 21.230
619.847 22.240
620.356 23.262
620.865 24.293
621.374 25.330
621.883 26.367
622.392 27.401
622.901 28.427
623.410 29.440
623.919 30.437
624.427 31.413
624.936 32.364
625.445 33.285
625.954 34.172
626.463 35.019
626.972 35.824
627.481 36.580
627.990 37.283
628.499 37.929
629.008 38.512
629.517 39.027
630.025 39.470
630.534 39.834
631.043 40.115
631.552 40.307
632.061 40.405
632.570 40.402
633.079 40.294
633.588 40.072
634.097 39.736
634.606 39.292
635.115 38.748
635.623 38.112
636.132 37.392
636.641 36.594
637.150 35.727
637.659 34.798
638.168 33.815
638.677 32.783
639.186 31.712
639.695 30.607
640.204 29.475
640.712 28.324
641.221 27.161
641.730 25.992
642.239 24.824
642.748 23.665
643.257 22.521
643.766 21.398
644.275 20.305
644.784 19.248
645.293 18.233
645.802 17.270
646.310 16.363
646.819 15.521
647.328 14.744
647.837 14.033
648.346 13.385
648.855 12.802
649.364 12.281
649.873 11.823
650.382 11.427
650.891 11.093
651.399 10.821
651.908 10.611
652.417 10.463
652.926 10.377
653.435 10.353
653.944 10.392
654.453 10.493
654.962 10.658
655.471 10.887
655.980 11.181
656.489 11.541
656.997 11.967
657.506 12.461
658.015 13.024
658.524 13.657
659.033 14.361
659.542 15.138
660.051 15.985
660.560 16.896
661.069 17.864
661.578 18.880
662.086 19.939
662.595 21.033
663.104 22.155
663.613 23.298
664.122 24.456
664.631 25.621
665.140 26.786
665.649 27.945
666.158 29.090
666.667 30.216
667.176 31.314
667.684 32.378
668.193 33.401
668.702 34.375
669.211 35.294
669.720 36.151
670.229 36.937
670.738 37.646
671.247 38.270
671.756 38.801
672.265 39.231
672.774 39.555
673.282 39.775
673.791 39.896
674.300 39.924
674.809 39.862
675.318 39.717
675.827 39.491
676.336 39.191
676.845 38.820
677.354 38.383
677.863 37.883
678.372 37.324
678.880 36.711
679.389 36.048
679.898 35.338
680.407 34.584
680.916 33.791
681.425 32.962
681.934 32.101
682.443 31.211
682.952 30.295
683.461 29.357
683.969 28.400
684.478 27.428
684.987 26.444
685.496 25.450
686.005 24.452
686.514 23.452
687.023 22.455
687.532 21.465
688.041 20.486
688.550 19.523
689.059 18.578
689.567 17.657
690.076 16.763
690.585 15.901
691.094 15.075
691.603 14.289
692.112 13.547
692.621 12.855
693.130 12.217
693.639 11.636
694.148 11.119
694.656 10.669
695.165 10.292
695.674 9.993
696.183 9.776
696.692 9.647
697.201 9.612
697.710 9.676
698.219 9.844
698.728 10.119
699.237 10.495
699.746 10.965
700.254 11.521
700.763 12.157
701.272 12.866
701.781 13.641
702.290 14.475
702.799 15.363
703.308 16.298
703.817 17.273
704.326 18.282
704.835 19.320
705.344 20.379
705.852 21.454
706.361 22.538
706.870 23.626
707.379 24.711
707.888 25.788
708.397 26.850
708.906 27.891
709.415 28.904
709.924 29.885
710.433 30.826
710.941 31.722
711.450 32.565
711.959 33.355
712.468 34.092
712.977 34.775
713.486 35.405
713.995 35.982
714.504 36.504
715.013 36.973
715.522 37.386
716.031 37.745
716.539 38.049
717.048 38.296
717.557 38.486
718.066 38.619
718.575 38.692
719.084 38.706
719.593 38.660
720.102 38.551
720.611 38.379
721.120 38.142
721.628 37.840
722.137 37.469
722.646 37.029
723.155 36.518
723.664 35.934
724.173 35.274
724.682 34.542
725.191 33.742
725.700 32.882
726.209 31.969
726.718 31.009
727.226 30.009
727.735 28.975
728.244 27.914
728.753 26.833
729.262 25.737
729.771 24.633
730.280 23.528
730.789 22.427
731.298 21.337
731.807 20.264
732.316 19.216
732.824 18.198
733.333 17.216
733.842 16.278
734.351 15.389
734.860 14.557
735.369 13.789
735.878 13.091
736.387 12.469
736.896 11.933
737.405 11.486
737.914 11.126
738.422 10.852
738.931 10.659
739.440 10.543
739.949 10.503
740.458 10.534
740.967 10.634
741.476 10.800
741.985 11.029
742.494 11.320
743.003 11.669
743.511 12.073
744.020 12.531
744.529 13.041
745.038 13.600
745.547 14.206
746.056 14.857
746.565 15.551
747.074 16.286
747.583 17.061
748.092 17.874
748.601 18.723
749.109 19.606
749.618 20.522
750.127 21.470
750.636 22.445
751.145 23.441
751.654 24.454
752.163 25.477
752.672 26.506
753.181 27.535
753.690 28.557
754.198 29.568
754.707 30.563
755.216 31.535
755.725 32.479
756.234 33.389
756.743 34.259
757.252 35.085
757.761 35.860
758.270 36.577
758.779 37.232
759.288 37.818
759.796 38.329
760.305 38.758
760.814 39.099
761.323 39.346
761.832 39.492
762.341 39.529
762.850 39.451
763.359 39.256
763.868 38.950
764.377 38.544
764.885 38.045
765.394 37.464
765.903 36.807
766.412 36.084
766.921 35.304
767.430 34.474
767.939 33.603
768.448 32.699
768.957 31.771
769.466 30.825
769.975 29.871
770.483 28.916
770.992 27.968
771.501 27.036
772.010 26.127
772.519 25.250
773.028 24.413
773.537 23.624
774.046 22.891
774.555 22.223
775.064 21.629
775.573 21.116
776.081 20.692
776.590 20.356
777.099 20.102
777.608 19.925
778.117 19.819
778.626 19.778
779.135 19.797
779.644 19.872
780.153 19.996
780.662 20.166
781.170 20.376
781.679 20.621
782.188 20.896
782.697 21.197
783.206 21.518
783.715 21.856
784.224 22.205
784.733 22.561
785.242 22.919
785.751 23.274
786.260 23.623
786.768 23.959
787.277 24.279
787.786 24.578
788.295 24.850
788.804 25.092
789.313 25.301
789.822 25.479
790.331 25.628
790.840 25.750
791.349 25.845
791.857 25.917
792.366 25.967
792.875 25.995
793.384 26.005
793.893 25.998
794.402 25.974
794.911 25.936
795.420 25.885
795.929 25.823
796.438 25.751
796.947 25.671
797.455 25.583
797.964 25.490
798.473 25.393
798.982 25.293
799.491 25.191
800.000 25.000
