290.812 24.315
291.345 24.245
291.878 24.179
292.410 24.118
292.943 24.063
293.475 24.014
294.008 23.972
294.541 23.937
295.073 23.910
295.606 23.892
296.138 23.883
296.671 23.884
297.204 23.896
297.736 23.918
298.269 23.951
298.802 23.994
299.334 24.045
299.867 24.103
300.399 24.170
300.932 24.242
301.465 24.321
301.997 24.404
302.530 24.492
303.063 24.584
303.595 24.679
304.128 24.776
304.660 24.875
305.193 24.975
305.726 25.075
306.258 25.175
306.791 25.274
307.324 25.371
307.856 25.466
308.389 25.558
308.921 25.646
309.454 25.730
309.987 25.809
310.519 25.883
311.052 25.950
311.585 26.012
312.117 26.068
312.650 26.119
313.182 26.163
313.715 26.202
314.248 26.236
314.780 26.263
315.313 26.285
315.846 26.301
316.378 26.311
316.911 26.315
317.443 26.313
317.976 26.305
318.509 26.290
319.041 26.270
319.574 26.242
320.107 26.208
320.639 26.168
321.172 26.120
321.704 26.065
322.237 26.004
322.770 25.934
323.302 25.857
323.835 25.773
324.368 25.682
324.900 25.587
325.433 25.486
325.965 25.381
326.498 25.274
327.031 25.164
327.563 25.053
328.096 24.941
328.629 24.829
329.161 24.718
329.694 24.608
330.226 24.501
330.759 24.397
331.292 24.298
331.824 24.203
332.357 24.114
332.889 24.031
333.422 23.956
333.955 23.889
334.487 23.831
335.020 23.782
335.553 23.745
336.085 23.719
336.618 23.706
337.150 23.703
337.683 23.711
338.216 23.729
338.748 23.756
339.281 23.792
339.814 23.836
340.346 23.888
340.879 23.947
341.411 24.012
341.944 24.083
342.477 24.159
343.009 24.240
343.542 24.325
344.075 24.414
344.607 24.507
345.140 24.602
345.672 24.700
346.205 24.799
346.738 24.900
347.270 25.001
347.803 25.103
348.336 25.205
348.868 25.306
349.401 25.406
349.933 25.504
350.466 25.601
350.999 25.696
351.531 25.788
352.064 25.876
352.597 25.962
353.129 26.043
353.662 26.120
354.194 26.193
354.727 26.260
355.260 26.321
355.792 26.377
356.325 26.426
356.858 26.468
357.390 26.502
357.923 26.528
358.455 26.546
358.988 26.555
359.521 26.554
360.053 26.543
360.586 26.521
361.118 26.487
361.651 26.442
362.184 26.384
362.716 26.315
363.249 26.235
363.782 26.146
364.314 26.049
364.847 25.944
365.379 25.833
365.912 25.716
366.445 25.596
366.977 25.472
367.510 25.346
368.043 25.218
368.575 25.091
369.108 24.964
369.640 24.839
370.173 24.716
370.706 24.598
371.238 24.484
371.771 24.376
372.304 24.274
372.836 24.181
373.369 24.096
373.901 24.021
374.434 23.957
374.967 23.906
375.499 23.866
376.032 23.837
376.565 23.819
377.097 23.810
377.630 23.810
378.162 23.818
378.695 23.833
379.228 23.856
379.760 23.884
380.293 23.918
380.826 23.956
381.358 23.999
381.891 24.045
382.423 24.094
382.956 24.145
383.489 24.198
384.021 24.252
384.554 24.306
385.087 24.360
385.619 24.413
386.152 24.465
386.684 24.515
387.217 24.561
387.750 24.605
388.282 24.645
388.815 24.681
389.348 24.714
389.880 24.745
390.413 24.772
390.945 24.797
391.478 24.820
392.011 24.840
392.543 24.859
393.076 24.875
393.609 24.890
394.141 24.903
394.674 24.915
395.206 24.926
395.739 24.936
396.272 24.944
396.804 24.952
397.337 24.960
397.870 24.967
398.402 24.974
398.935 24.981
399.467 24.987
400.000 25.000
